Timestamp,FaceEmotion,VoiceEmotion,TextSentiment,Transcript
2025-05-08 12:38:33,Excited,Excited,Excited,"hello hello"
2025-05-08 12:41:26,Excited,Excited,Excited,"I am happy"
2025-05-08 12:45:50,Excited,Confused,Frustrated,"I am sitting together"
2025-05-08 14:25:36,Neutral,Excited,Frustrated,"(unrecognized)"
2025-05-10 09:35:47,Excited,Neutral,Frustrated,"(unrecognized)"
2025-05-10 09:37:28,Excited,Neutral,Frustrated,"(unrecognized)"
2025-05-10 09:41:53,Excited,Neutral,Frustrated,"(unrecognized)"
2025-05-10 09:43:03,Excited,Neutral,Frustrated,"(API unavailable)"
2025-05-16 21:21:59,Excited,Neutral,Frustrated,"(unrecognized)"
2025-05-16 23:42:16,Excited,Neutral,Frustrated,"(unrecognized)"
2025-05-16 23:51:39,Neutral,Neutral,Excited,"hello hello hello"
2025-05-16 23:53:15,No Face,Neutral,Excited,"I am happy"
2025-05-17 12:43:13,Excited,Neutral,Excited,"yes it's doing great"
